2021-04-20 08:32:37.046532387,d,118.80000000000001
2021-04-20 08:32:39.043789453,d,118.8125
2021-04-20 08:32:40.090956979,d,118.8125
2021-04-20 08:32:44.746777624,d,118.82499999999999
2021-04-20 08:32:46.628779515,d,118.8125
2021-04-20 08:32:48.313444564,d,118.8375
2021-04-20 08:32:50.209351979,d,118.85
2021-04-20 08:32:53.088168654,d,118.8625
2021-04-20 08:32:54.610639439,d,118.8625
2021-04-20 08:32:56.181070959,d,118.8625
2021-04-20 08:32:58.150414034,d,118.8625
2021-04-20 08:32:59.200443476,d,118.875
2021-04-20 08:33:00.715042951,d,118.8875
2021-04-20 08:33:01.919696790,d,118.8875
2021-04-20 08:33:04.076300241,d,118.8875
2021-04-20 08:33:05.088444245,d,118.875
2021-04-20 08:33:06.382114081,d,118.875
2021-04-20 08:33:08.786572179,d,118.8875
2021-04-20 08:33:09.924703824,d,118.8875
2021-04-20 08:33:12.442642097,d,118.8875
2021-04-20 08:33:13.477080402,d,118.9
2021-04-20 08:33:14.798987218,d,118.9
2021-04-20 08:33:15.847514120,d,118.8875
2021-04-20 08:33:17.011464202,d,118.85
2021-04-20 08:33:18.389428478,d,118.9
2021-04-20 08:33:19.804840074,d,118.9
2021-04-20 08:33:20.903851826,d,118.9
2021-04-20 08:33:21.969703011,d,118.9
2021-04-20 08:33:23.393513877,d,118.8875
2021-04-20 08:33:24.803213465,d,118.8875
2021-04-20 08:33:26.055153931,d,118.9
2021-04-20 08:33:27.318003134,d,118.9
2021-04-20 08:33:28.856997765,d,118.92500000000001
2021-04-20 08:33:30.074256630,d,118.92500000000001
2021-04-20 08:33:31.697048911,d,118.9125
2021-04-20 08:33:32.910628816,d,118.92500000000001
2021-04-20 08:33:34.128279116,d,118.92500000000001
2021-04-20 08:33:35.236898759,d,118.92500000000001
2021-04-20 08:33:36.264582087,d,118.92500000000001
2021-04-20 08:33:40.361202178,d,118.92500000000001
2021-04-20 08:33:41.392279998,d,118.92500000000001
2021-04-20 08:33:42.708270588,d,118.9125
2021-04-20 08:33:43.736599831,d,118.9
2021-04-20 08:33:45.044364204,d,118.9
2021-04-20 08:33:46.924932450,d,118.88749999999999
2021-04-20 08:33:48.185594797,d,118.86250000000001
2021-04-20 08:33:49.697381803,d,118.85
2021-04-20 08:33:51.167587971,d,118.85
2021-04-20 08:33:52.427826616,d,118.85
2021-04-20 08:33:54.171175309,d,118.8625
2021-04-20 08:33:55.352519333,d,118.8625
2021-04-20 08:33:56.605338049,d,118.9
2021-04-20 08:33:59.007760651,d,118.9
2021-04-20 08:34:01.028795959,d,118.9
2021-04-20 08:34:02.173037279,d,118.9
2021-04-20 08:34:03.989824846,d,118.92500000000001
2021-04-20 08:34:05.004880895,d,118.9125
2021-04-20 08:34:06.481087557,d,118.9
2021-04-20 08:34:07.548215025,d,118.9
2021-04-20 08:34:09.147305695,d,118.8875
2021-04-20 08:34:10.160340851,d,118.8875
2021-04-20 08:34:11.421263774,d,118.8875
2021-04-20 08:34:12.963529786,d,118.875
2021-04-20 08:34:14.787421386,d,118.875
2021-04-20 08:34:17.082144532,d,118.875
2021-04-20 08:34:18.931618490,d,118.875
2021-04-20 08:34:20.175502290,d,118.875
2021-04-20 08:34:21.445369370,d,118.875
2021-04-20 08:34:22.463693501,d,118.875
2021-04-20 08:34:27.023510130,d,118.875
2021-04-20 08:34:28.785582896,d,118.8875
2021-04-20 08:34:30.649179771,d,118.8875
2021-04-20 08:34:32.131111103,d,118.8875
2021-04-20 08:34:33.232290514,d,118.875
2021-04-20 08:34:34.375370679,d,118.875
2021-04-20 08:34:36.502618409,d,118.8625
2021-04-20 08:34:38.271504682,d,118.85
2021-04-20 08:34:40.568384722,d,118.8625
2021-04-20 08:34:44.853605631,d,118.85
2021-04-20 08:34:45.950338871,d,118.85
2021-04-20 08:34:51.453646874,d,118.85
2021-04-20 08:34:52.783049342,d,118.85
2021-04-20 08:34:55.224780570,d,118.85
2021-04-20 08:34:56.824994195,d,118.85
2021-04-20 08:34:58.510806644,d,118.85
2021-04-20 08:35:01.038735126,d,118.85
2021-04-20 08:35:02.327597478,d,118.85
2021-04-20 08:35:05.844376937,d,118.85
2021-04-20 08:35:06.854049890,d,118.85
2021-04-20 08:35:11.341204745,d,118.82499999999999
2021-04-20 08:35:12.417508322,d,118.82499999999999
2021-04-20 08:35:13.845064698,d,118.82499999999999
2021-04-20 08:35:14.965106074,d,118.8375
2021-04-20 08:35:16.036660516,d,118.8375
2021-04-20 08:35:17.976416729,d,118.8375
2021-04-20 08:35:20.767261392,d,118.8375
2021-04-20 08:35:22.716118176,d,118.85
2021-04-20 08:35:26.100571764,d,118.85
2021-04-20 08:35:28.128392393,d,118.85
2021-04-20 08:35:29.184062127,d,118.82499999999999
2021-04-20 08:35:31.216087108,d,118.8125
2021-04-20 08:35:32.341827705,d,118.80000000000001
2021-04-20 08:35:36.194564607,d,118.8125
2021-04-20 08:35:37.824306872,d,118.80000000000001
2021-04-20 08:35:39.212725291,d,118.80000000000001
2021-04-20 08:35:47.793076730,d,118.80000000000001
2021-04-20 08:35:51.368885695,d,118.80000000000001
2021-04-20 08:35:52.706867441,d,118.80000000000001
2021-04-20 08:35:53.719219415,d,118.725
2021-04-20 08:35:54.722099602,d,118.69999999999999
2021-04-20 08:35:55.943608779,d,118.67500000000001
2021-04-20 08:35:57.059093317,d,118.67500000000001
2021-04-20 08:35:58.342276609,d,118.67500000000001
2021-04-20 08:36:02.452225114,d,118.67500000000001
2021-04-20 08:36:03.485907346,d,118.67500000000001
2021-04-20 08:36:04.500845466,d,118.67500000000001
2021-04-20 08:36:05.508015654,d,118.65
2021-04-20 08:36:06.725814366,d,118.63749999999999
2021-04-20 08:36:07.735127648,d,118.6
2021-04-20 08:36:09.523657611,d,118.6
2021-04-20 08:36:10.958165441,d,118.6
2021-04-20 08:36:11.988378981,d,118.6
2021-04-20 08:36:13.080897227,d,118.5625
2021-04-20 08:36:14.458552568,d,118.55000000000001
2021-04-20 08:36:16.370196081,d,118.55000000000001
2021-04-20 08:36:17.917933345,d,118.55000000000001
2021-04-20 08:36:18.923357411,d,118.5
2021-04-20 08:36:19.958656543,d,118.525
2021-04-20 08:36:21.023954813,d,118.525
2021-04-20 08:36:22.447960360,d,118.525
2021-04-20 08:36:24.833852383,d,118.55000000000001
2021-04-20 08:36:25.920894319,d,118.525
2021-04-20 08:36:26.950028646,d,118.525
2021-04-20 08:36:28.182080432,d,118.525
2021-04-20 08:36:29.301192795,d,118.51249999999999
2021-04-20 08:36:30.434423499,d,118.525
2021-04-20 08:36:31.474769931,d,118.5375
2021-04-20 08:36:34.670902758,d,118.525
2021-04-20 08:36:36.718733438,d,118.525
2021-04-20 08:36:38.304313051,d,118.525
2021-04-20 08:36:40.538860134,d,118.525
2021-04-20 08:36:41.545538213,d,118.55000000000001
2021-04-20 08:36:42.701239213,d,118.55000000000001
2021-04-20 08:36:43.805581108,d,118.57499999999999
2021-04-20 08:36:47.721544697,d,118.6
2021-04-20 08:36:49.061368486,d,118.57499999999999
2021-04-20 08:36:52.200863715,d,118.6
2021-04-20 08:36:54.051295717,d,118.6
2021-04-20 08:36:55.512037395,d,118.6
2021-04-20 08:36:57.136780795,d,118.6
2021-04-20 08:36:58.149788392,d,118.57499999999999
2021-04-20 08:36:59.531489904,d,118.5625
2021-04-20 08:37:00.920312718,d,118.5625
2021-04-20 08:37:01.989743254,d,118.525
2021-04-20 08:37:03.037016629,d,118.55000000000001
2021-04-20 08:37:04.569571658,d,118.55000000000001
2021-04-20 08:37:06.843285406,d,118.55000000000001
2021-04-20 08:37:08.459071888,d,118.525
2021-04-20 08:37:09.726731937,d,118.5375
2021-04-20 08:37:11.207322682,d,118.5
2021-04-20 08:37:13.445008342,d,118.5125
2021-04-20 08:37:14.743591888,d,118.55000000000001
2021-04-20 08:37:16.003193741,d,118.5375
2021-04-20 08:37:17.030426875,d,118.525
2021-04-20 08:37:19.098786242,d,118.525
2021-04-20 08:37:20.226306806,d,118.5375
2021-04-20 08:37:21.934457055,d,118.525
2021-04-20 08:37:23.657281482,d,118.525
2021-04-20 08:37:25.111705479,d,118.525
2021-04-20 08:37:26.460603806,d,118.5375
2021-04-20 08:37:27.925946772,d,118.5375
2021-04-20 08:37:29.169282790,d,118.55000000000001
2021-04-20 08:37:33.220437333,d,118.55000000000001
2021-04-20 08:37:36.322820917,d,118.57499999999999
2021-04-20 08:37:37.675635550,d,118.57499999999999
2021-04-20 08:37:39.561789022,d,118.57499999999999
2021-04-20 08:37:40.720633522,d,118.61250000000001
2021-04-20 08:37:42.064403193,d,118.61250000000001
2021-04-20 08:37:44.154264576,d,118.6125
2021-04-20 08:37:46.012417352,d,118.6
2021-04-20 08:37:47.029025170,d,118.725
2021-04-20 08:37:49.677238016,d,118.725
2021-04-20 08:37:50.725637312,d,118.7125
2021-04-20 08:37:51.888731226,d,118.73750000000001
2021-04-20 08:37:53.137525500,d,118.725
2021-04-20 08:37:54.549701354,d,118.725
2021-04-20 08:37:56.363713358,d,118.7125
2021-04-20 08:37:57.509355395,d,118.73750000000001
2021-04-20 08:38:00.060744270,d,118.73750000000001
2021-04-20 08:38:02.032735190,d,118.73750000000001
2021-04-20 08:38:03.766237157,d,118.73750000000001
2021-04-20 08:38:05.918866773,d,118.73750000000001
2021-04-20 08:38:07.383205950,d,118.73750000000001
2021-04-20 08:38:09.199926214,d,118.7625
2021-04-20 08:38:10.648058217,d,118.7625
2021-04-20 08:38:12.382527125,d,118.7875
2021-04-20 08:38:13.399615772,d,118.775
2021-04-20 08:38:14.518818534,d,118.775
2021-04-20 08:38:15.771564150,d,118.76249999999999
2021-04-20 08:38:17.679364152,d,118.76249999999999
2021-04-20 08:38:18.964316657,d,118.80000000000001
2021-04-20 08:38:20.537296775,d,118.725
2021-04-20 08:38:23.150665464,d,118.725
2021-04-20 08:38:25.168449213,d,118.775
2021-04-20 08:38:26.334702938,d,118.775
2021-04-20 08:38:28.729218056,d,118.76249999999999
2021-04-20 08:38:30.766601743,d,118.76249999999999
2021-04-20 08:38:31.856074663,d,118.725
2021-04-20 08:38:33.766480092,d,118.725
2021-04-20 08:38:35.014249526,d,118.73750000000001
2021-04-20 08:38:36.028124853,d,118.73750000000001
2021-04-20 08:38:37.916612482,d,118.725
2021-04-20 08:38:39.633554044,d,118.725
2021-04-20 08:38:40.646254225,d,118.73750000000001
2021-04-20 08:38:42.557869601,d,118.725
2021-04-20 08:38:44.266987666,d,118.725
2021-04-20 08:38:45.629464449,d,118.725
2021-04-20 08:38:46.663532810,d,118.6875
2021-04-20 08:38:47.707402286,d,118.6875
2021-04-20 08:38:51.272734717,d,118.6875
2021-04-20 08:38:53.820234713,d,118.6875
2021-04-20 08:38:55.644197310,d,118.625
2021-04-20 08:38:57.107757925,d,118.61250000000001
2021-04-20 08:38:58.755460737,d,118.6
2021-04-20 08:39:02.910255446,d,118.6
2021-04-20 08:39:04.077780683,d,118.61250000000001
2021-04-20 08:39:05.093166090,d,118.625
2021-04-20 08:39:07.104442351,d,118.625
2021-04-20 08:39:09.579933588,d,118.6125
2021-04-20 08:39:10.940559611,d,118.65
2021-04-20 08:39:13.192037976,d,118.65
2021-04-20 08:39:15.956036782,d,118.625
2021-04-20 08:39:18.113787689,d,118.6375
2021-04-20 08:39:19.677593804,d,118.65
2021-04-20 08:39:21.704085188,d,118.65
2021-04-20 08:39:27.988688141,d,118.65
2021-04-20 08:39:30.998834988,d,118.625
2021-04-20 08:39:32.308831486,d,118.625
2021-04-20 08:39:34.294127123,d,118.625
2021-04-20 08:39:35.572310892,d,118.5375
2021-04-20 08:39:37.308266367,d,118.55000000000001
2021-04-20 08:39:39.144882765,d,118.5625
2021-04-20 08:39:40.158779171,d,118.57499999999999
2021-04-20 08:39:44.669046041,d,118.55000000000001
2021-04-20 08:39:46.460967654,d,118.55000000000001
2021-04-20 08:39:47.473059690,d,118.57499999999999
2021-04-20 08:39:50.345428708,d,118.57499999999999
2021-04-20 08:39:51.346213316,d,118.57499999999999
2021-04-20 08:39:52.472400148,d,118.57499999999999
2021-04-20 08:39:55.053541408,d,118.5625
2021-04-20 08:39:56.071758852,d,118.61250000000001
2021-04-20 08:39:59.060724475,d,118.61250000000001
2021-04-20 08:40:00.160175924,d,118.575
2021-04-20 08:40:01.657889313,d,118.5625
2021-04-20 08:40:04.119600029,d,118.5375
2021-04-20 08:40:07.047871986,d,118.5625
2021-04-20 08:40:08.060034028,d,118.57499999999999
2021-04-20 08:40:14.847705287,d,118.5625
2021-04-20 08:40:16.021573212,d,118.5625
2021-04-20 08:40:17.332210717,d,118.5625
2021-04-20 08:40:20.039284224,d,118.57499999999999
2021-04-20 08:40:21.053755072,d,118.57499999999999
2021-04-20 08:40:23.063951047,d,118.57499999999999
2021-04-20 08:40:27.617299134,d,118.5875
2021-04-20 08:40:33.150341859,d,118.6
2021-04-20 08:40:34.221514003,d,118.61250000000001
2021-04-20 08:40:35.738882742,d,118.61250000000001
2021-04-20 08:40:37.534980187,d,118.6
2021-04-20 08:40:47.141796158,d,118.5875
2021-04-20 08:40:48.797654806,d,118.5875
2021-04-20 08:40:49.892493624,d,118.57499999999999
2021-04-20 08:40:52.366944393,d,118.57499999999999
2021-04-20 08:40:53.515987988,d,118.5625
2021-04-20 08:40:55.960120982,d,118.55000000000001
2021-04-20 08:40:56.986567339,d,118.525
2021-04-20 08:40:59.850867630,d,118.525
2021-04-20 08:41:01.029927089,d,118.5375
2021-04-20 08:41:02.245239773,d,118.57499999999999
2021-04-20 08:41:04.018073133,d,118.57499999999999
2021-04-20 08:41:05.334054494,d,118.57499999999999
2021-04-20 08:41:12.479402027,d,118.57499999999999
2021-04-20 08:41:14.004468878,d,118.57499999999999
2021-04-20 08:41:15.322138765,d,118.61250000000001
2021-04-20 08:41:16.570668891,d,118.61250000000001
2021-04-20 08:41:18.534235960,d,118.61250000000001
2021-04-20 08:41:21.308439511,d,118.61250000000001
2021-04-20 08:41:22.876869572,d,118.61250000000001
2021-04-20 08:41:25.002837754,d,118.61250000000001
2021-04-20 08:41:26.049658722,d,118.6375
2021-04-20 08:41:28.460460710,d,118.625
2021-04-20 08:41:29.919812540,d,118.625
2021-04-20 08:41:30.935551824,d,118.6125
2021-04-20 08:41:32.593886901,d,118.6125
2021-04-20 08:41:40.816608839,d,118.6125
2021-04-20 08:41:42.540722532,d,118.625
2021-04-20 08:41:44.025772990,d,118.625
2021-04-20 08:41:45.915550383,d,118.625
2021-04-20 08:41:48.561109202,d,118.625
2021-04-20 08:41:50.913800606,d,118.625
2021-04-20 08:41:54.824102314,d,118.625
2021-04-20 08:41:56.187681362,d,118.625
2021-04-20 08:41:59.366700281,d,118.625
2021-04-20 08:42:01.442499622,d,118.6375
2021-04-20 08:42:03.420248561,d,118.65
2021-04-20 08:42:05.913046531,d,118.65
2021-04-20 08:42:11.056729458,d,118.65
2021-04-20 08:42:12.263311467,d,118.65
2021-04-20 08:42:14.755352274,d,118.67500000000001
2021-04-20 08:42:15.854065335,d,118.69999999999999
2021-04-20 08:42:17.445008327,d,118.7125
2021-04-20 08:42:19.128064073,d,118.7125
2021-04-20 08:42:20.976078624,d,118.75
2021-04-20 08:42:22.156098056,d,118.75
2021-04-20 08:42:23.989418120,d,118.7375
2021-04-20 08:42:26.731689467,d,118.7375
2021-04-20 08:42:29.043480182,d,118.7375
2021-04-20 08:42:32.009188009,d,118.75
2021-04-20 08:42:33.036909110,d,118.7625
2021-04-20 08:42:36.969994833,d,118.775
2021-04-20 08:42:38.557407422,d,118.76249999999999
2021-04-20 08:42:42.358396853,d,118.775
2021-04-20 08:42:43.873240221,d,118.775
2021-04-20 08:42:45.113036431,d,118.7875
2021-04-20 08:42:46.410315776,d,118.775
2021-04-20 08:42:49.979988405,d,118.775
2021-04-20 08:42:53.223840198,d,118.80000000000001
2021-04-20 08:42:56.019847091,d,118.80000000000001
2021-04-20 08:43:01.024400464,d,118.80000000000001
2021-04-20 08:43:02.196505339,d,118.775
2021-04-20 08:43:05.461667981,d,118.775
2021-04-20 08:43:07.261541892,d,118.7875
2021-04-20 08:43:08.497944544,d,118.8125
2021-04-20 08:43:09.984339299,d,118.8125
2021-04-20 08:43:11.007314870,d,118.8125
2021-04-20 08:43:12.195800314,d,118.8125
2021-04-20 08:43:13.473718808,d,118.85
2021-04-20 08:43:16.275202051,d,118.85
2021-04-20 08:43:17.370344610,d,118.85
2021-04-20 08:43:19.550806182,d,118.85
2021-04-20 08:43:20.852209467,d,118.85
2021-04-20 08:43:22.476001157,d,118.85
2021-04-20 08:43:24.273306393,d,118.82499999999999
2021-04-20 08:43:25.308309681,d,118.82499999999999
2021-04-20 08:43:27.448298104,d,118.82499999999999
2021-04-20 08:43:34.375613169,d,118.8375
2021-04-20 08:43:36.207405597,d,118.82499999999999
2021-04-20 08:43:38.086040050,d,118.82499999999999
2021-04-20 08:43:40.109522588,d,118.82499999999999
2021-04-20 08:43:42.624857075,d,118.82499999999999
2021-04-20 08:43:44.410345623,d,118.80000000000001
2021-04-20 08:43:45.505632719,d,118.80000000000001
2021-04-20 08:43:49.588981587,d,118.80000000000001
2021-04-20 08:43:51.069916060,d,118.775
2021-04-20 08:43:53.755632443,d,118.75
2021-04-20 08:43:54.852780997,d,118.76249999999999
2021-04-20 08:43:56.071367573,d,118.76249999999999
2021-04-20 08:44:00.553275285,d,118.75
2021-04-20 08:44:01.738222411,d,118.75
2021-04-20 08:44:07.865576904,d,118.75
2021-04-20 08:44:09.974745362,d,118.775
2021-04-20 08:44:13.400679445,d,118.80000000000001
2021-04-20 08:44:15.631279676,d,118.80000000000001
2021-04-20 08:44:16.959645505,d,118.76249999999999
2021-04-20 08:44:21.476354820,d,118.76249999999999
2021-04-20 08:44:23.154593016,d,118.75
2021-04-20 08:44:25.136390373,d,118.75
2021-04-20 08:44:27.715963535,d,118.7875
2021-04-20 08:44:29.036934601,d,118.775
2021-04-20 08:44:31.035098550,d,118.775
2021-04-20 08:44:33.409459057,d,118.80000000000001
2021-04-20 08:44:34.944188764,d,118.825
2021-04-20 08:44:36.597138677,d,118.8125
2021-04-20 08:44:37.987811702,d,118.82499999999999
2021-04-20 08:44:40.509637968,d,118.8125
2021-04-20 08:44:42.242714102,d,118.80000000000001
2021-04-20 08:44:44.034389470,d,118.80000000000001
2021-04-20 08:44:46.471318623,d,118.82499999999999
2021-04-20 08:44:48.983371845,d,118.82499999999999
2021-04-20 08:44:50.708799979,d,118.8625
2021-04-20 08:44:51.742875506,d,118.86250000000001
2021-04-20 08:44:53.209703715,d,118.86250000000001
2021-04-20 08:44:55.533023663,d,118.875
2021-04-20 08:44:56.821254054,d,118.86250000000001
2021-04-20 08:44:58.240589095,d,118.86250000000001
2021-04-20 08:45:01.140702686,d,118.875
2021-04-20 08:45:02.686756935,d,118.85
2021-04-20 08:45:04.153694991,d,118.85
2021-04-20 08:45:06.775297293,d,118.85
2021-04-20 08:45:10.022074175,d,118.82499999999999
2021-04-20 08:45:12.109725436,d,118.85
2021-04-20 08:45:17.518638915,d,118.85
2021-04-20 08:45:18.838367825,d,118.85
2021-04-20 08:45:20.037291439,d,118.875
2021-04-20 08:45:21.090140609,d,118.875
2021-04-20 08:45:24.659039795,d,118.875
2021-04-20 08:45:26.220641600,d,118.875
2021-04-20 08:45:27.315891733,d,118.82499999999999
2021-04-20 08:45:30.472653786,d,118.8375
2021-04-20 08:45:33.325997507,d,118.8375
2021-04-20 08:45:35.454900051,d,118.8375
2021-04-20 08:45:37.033795166,d,118.85
2021-04-20 08:45:39.816162807,d,118.8625
2021-04-20 08:45:40.994338314,d,118.85
2021-04-20 08:45:42.015320302,d,118.875
2021-04-20 08:45:45.521435690,d,118.875
2021-04-20 08:45:46.934571959,d,118.875
2021-04-20 08:45:49.160368234,d,118.88749999999999
2021-04-20 08:45:50.436395111,d,118.8875
2021-04-20 08:45:52.100475069,d,118.8875
2021-04-20 08:45:53.124588361,d,118.9125
2021-04-20 08:45:54.423831962,d,118.8875
2021-04-20 08:45:57.118303805,d,118.8875
2021-04-20 08:45:58.802804641,d,118.8875
2021-04-20 08:46:04.934504332,d,118.8875
2021-04-20 08:46:06.445737424,d,118.9125
2021-04-20 08:46:07.769723045,d,118.9
2021-04-20 08:46:08.774279591,d,118.9125
2021-04-20 08:46:09.800663400,d,118.8875
2021-04-20 08:46:10.801732601,d,118.8875
2021-04-20 08:46:11.934513843,d,118.8875
2021-04-20 08:46:13.472141334,d,118.8875
2021-04-20 08:46:14.481388568,d,118.8875
2021-04-20 08:46:16.001476460,d,118.8875
2021-04-20 08:46:17.021267987,d,118.8875
2021-04-20 08:46:18.562574099,d,118.9
2021-04-20 08:46:19.655899009,d,118.8875
2021-04-20 08:46:20.870714646,d,118.8875
2021-04-20 08:46:22.364697702,d,118.8875
2021-04-20 08:46:24.479453288,d,118.9125
2021-04-20 08:46:25.873177471,d,118.8875
2021-04-20 08:46:30.892886416,d,118.8875
2021-04-20 08:46:32.169585569,d,118.85
2021-04-20 08:46:33.820794614,d,118.875
2021-04-20 08:46:36.045987125,d,118.875
2021-04-20 08:46:37.409896763,d,118.88749999999999
2021-04-20 08:46:39.741260737,d,118.9
2021-04-20 08:46:41.989926396,d,118.8875
2021-04-20 08:46:43.341997943,d,118.8875
2021-04-20 08:46:45.872752484,d,118.8875
2021-04-20 08:46:47.350095114,d,118.8875
2021-04-20 08:46:48.432467140,d,118.875
2021-04-20 08:46:50.707990217,d,118.875
2021-04-20 08:46:54.990752239,d,118.88749999999999
2021-04-20 08:46:55.991231539,d,118.8875
2021-04-20 08:46:57.116795599,d,118.9
2021-04-20 08:46:59.737086017,d,118.8875
2021-04-20 08:47:02.586413231,d,118.9
2021-04-20 08:47:08.934565985,d,118.8875
2021-04-20 08:47:10.929781790,d,118.875
2021-04-20 08:47:12.092851076,d,118.875
2021-04-20 08:47:13.590905900,d,118.875
2021-04-20 08:47:20.072453785,d,118.875
2021-04-20 08:47:22.485318536,d,118.875
2021-04-20 08:47:23.776308912,d,118.875
2021-04-20 08:47:25.248236602,d,118.875
2021-04-20 08:47:26.271081950,d,118.85
2021-04-20 08:47:27.549532669,d,118.85
2021-04-20 08:47:29.679317273,d,118.85
2021-04-20 08:47:30.934753068,d,118.86250000000001
2021-04-20 08:47:34.178287897,d,118.85
2021-04-20 08:47:39.509455998,d,118.8375
2021-04-20 08:47:40.690209294,d,118.82499999999999
2021-04-20 08:47:42.717767385,d,118.85
2021-04-20 08:47:45.019936061,d,118.85
2021-04-20 08:47:50.205100917,d,118.8125
2021-04-20 08:47:52.164067396,d,118.82499999999999
2021-04-20 08:47:53.291082557,d,118.82499999999999
2021-04-20 08:47:58.106539265,d,118.82499999999999
2021-04-20 08:48:01.923124913,d,118.82499999999999
2021-04-20 08:48:03.281938702,d,118.82499999999999
2021-04-20 08:48:04.503515821,d,118.82499999999999
2021-04-20 08:48:05.796478231,d,118.82499999999999
2021-04-20 08:48:07.040916856,d,118.8375
