2021-04-20 08:36:54.024713956,b,103.25
2021-04-20 08:36:55.032450684,b,103.26249999999999
2021-04-20 08:36:56.227966528,b,103.26249999999999
2021-04-20 08:36:57.267153554,b,103.25
2021-04-20 08:36:58.357800810,b,103.17500000000001
2021-04-20 08:36:59.362432525,b,103.1
2021-04-20 08:37:00.367980623,b,103.26249999999999
2021-04-20 08:37:01.459670109,b,103.3125
2021-04-20 08:37:03.117926143,b,103.325
2021-04-20 08:37:06.056689308,b,103.3125
2021-04-20 08:37:07.180962134,b,103.3375
2021-04-20 08:37:08.938158394,b,103.25
2021-04-20 08:37:10.120771781,b,103.25
2021-04-20 08:37:11.207322682,b,103.3
2021-04-20 08:37:12.264217574,b,103.3
2021-04-20 08:37:14.100994436,b,103.3
2021-04-20 08:37:15.517434540,b,103.325
2021-04-20 08:37:16.693491552,b,103.325
2021-04-20 08:37:17.898984878,b,103.3375
2021-04-20 08:37:18.933576921,b,103.325
2021-04-20 08:37:20.160763887,b,103.3
2021-04-20 08:37:21.786058639,b,103.26249999999999
2021-04-20 08:37:24.159501098,b,103.26249999999999
2021-04-20 08:37:25.212990564,b,103.4
2021-04-20 08:37:26.254944303,b,103.4
2021-04-20 08:37:27.396605705,b,103.425
2021-04-20 08:37:29.028943006,b,103.4
2021-04-20 08:37:31.086795846,b,103.38749999999999
2021-04-20 08:37:32.842449589,b,103.4
2021-04-20 08:37:34.559954014,b,103.38749999999999
2021-04-20 08:37:36.786488576,b,103.375
2021-04-20 08:37:39.136908961,b,103.375
2021-04-20 08:37:43.944322624,b,103.4
2021-04-20 08:37:45.804262193,b,103.4
2021-04-20 08:37:47.278613872,b,103.475
2021-04-20 08:37:48.948837680,b,103.48750000000001
2021-04-20 08:37:50.513771188,b,103.48750000000001
2021-04-20 08:37:53.962974255,b,103.4625
2021-04-20 08:37:55.105852595,b,103.4375
2021-04-20 08:37:56.363895388,b,103.45
2021-04-20 08:37:57.477604387,b,103.45
2021-04-20 08:37:59.716841786,b,103.4375
2021-04-20 08:38:00.721852455,b,103.425
2021-04-20 08:38:01.959780139,b,103.4375
2021-04-20 08:38:02.969237495,b,103.475
2021-04-20 08:38:04.175419020,b,103.475
2021-04-20 08:38:05.597378325,b,103.4625
2021-04-20 08:38:07.108631873,b,103.4625
2021-04-20 08:38:08.320008866,b,103.51249999999999
2021-04-20 08:38:09.331941904,b,103.48750000000001
2021-04-20 08:38:10.531451350,b,103.48750000000001
2021-04-20 08:38:12.382527125,b,103.5
2021-04-20 08:38:13.398387121,b,103.48750000000001
2021-04-20 08:38:14.413714575,b,103.51249999999999
2021-04-20 08:38:15.758162768,b,103.48750000000001
2021-04-20 08:38:16.770707481,b,103.5
2021-04-20 08:38:17.775674551,b,103.5375
2021-04-20 08:38:18.832132869,b,103.51249999999999
2021-04-20 08:38:19.844983395,b,103.525
2021-04-20 08:38:20.855507141,b,103.5125
2021-04-20 08:38:22.488652569,b,103.525
2021-04-20 08:38:23.893503564,b,103.525
2021-04-20 08:38:24.976048206,b,103.5625
2021-04-20 08:38:26.321119497,b,103.525
2021-04-20 08:38:27.414083663,b,103.55
2021-04-20 08:38:28.493106065,b,103.5625
2021-04-20 08:38:30.424386640,b,103.5875
2021-04-20 08:38:31.801632959,b,103.5625
2021-04-20 08:38:32.983311322,b,103.575
2021-04-20 08:38:34.014067502,b,103.55
2021-04-20 08:38:35.014315067,b,103.5625
2021-04-20 08:38:36.181154407,b,103.5625
2021-04-20 08:38:39.251940999,b,103.5875
2021-04-20 08:38:40.427805850,b,103.5875
2021-04-20 08:38:42.244652621,b,103.6
2021-04-20 08:38:44.134686294,b,103.6
2021-04-20 08:38:46.389588941,b,103.5875
2021-04-20 08:38:49.698369020,b,103.5875
2021-04-20 08:38:51.261745190,b,103.5625
2021-04-20 08:38:53.633770407,b,103.55
2021-04-20 08:38:54.943482879,b,103.4125
2021-04-20 08:38:57.494580605,b,103.4
2021-04-20 08:38:58.717267748,b,103.4
2021-04-20 08:39:00.136932872,b,103.375
2021-04-20 08:39:05.368661879,b,103.36250000000001
2021-04-20 08:39:07.103924450,b,103.36250000000001
2021-04-20 08:39:08.144746053,b,103.4125
2021-04-20 08:39:09.153852082,b,103.36250000000001
2021-04-20 08:39:10.502148047,b,103.36250000000001
2021-04-20 08:39:11.780912137,b,103.375
2021-04-20 08:39:12.942255850,b,103.4
2021-04-20 08:39:14.966346929,b,103.38749999999999
2021-04-20 08:39:17.016448790,b,103.4
2021-04-20 08:39:18.662932468,b,103.38749999999999
2021-04-20 08:39:21.087408010,b,103.36250000000001
2021-04-20 08:39:22.339006833,b,103.35
2021-04-20 08:39:24.031460680,b,103.3125
2021-04-20 08:39:26.160725842,b,103.3
2021-04-20 08:39:27.718582507,b,103.3125
2021-04-20 08:39:30.693105628,b,103.325
2021-04-20 08:39:32.384943743,b,103.3125
2021-04-20 08:39:33.757235746,b,103.325
2021-04-20 08:39:35.187529705,b,103.325
2021-04-20 08:39:36.198679274,b,103.325
2021-04-20 08:39:38.276167872,b,103.3125
2021-04-20 08:39:40.141069773,b,103.3375
2021-04-20 08:39:41.177600963,b,103.4
2021-04-20 08:39:44.002306578,b,103.38749999999999
2021-04-20 08:39:49.943835540,b,103.38749999999999
2021-04-20 08:39:51.396971885,b,103.4
2021-04-20 08:39:52.611227081,b,103.4
2021-04-20 08:39:54.220750738,b,103.4
2021-04-20 08:39:55.696105515,b,103.38749999999999
2021-04-20 08:39:58.442109115,b,103.38749999999999
2021-04-20 08:40:00.028098862,b,103.35
2021-04-20 08:40:04.280222845,b,103.375
2021-04-20 08:40:06.820906068,b,103.375
2021-04-20 08:40:08.113476909,b,103.4
2021-04-20 08:40:09.284058345,b,103.4125
2021-04-20 08:40:10.294685684,b,103.4125
2021-04-20 08:40:12.013522936,b,103.4125
2021-04-20 08:40:13.813691995,b,103.4125
2021-04-20 08:40:15.348538178,b,103.4125
2021-04-20 08:40:17.555248870,b,103.375
2021-04-20 08:40:19.222414948,b,103.4
2021-04-20 08:40:20.554565375,b,103.4
2021-04-20 08:40:22.124372885,b,103.4125
2021-04-20 08:40:24.005282571,b,103.4125
2021-04-20 08:40:27.787769386,b,103.42500000000001
2021-04-20 08:40:30.124661270,b,103.4125
2021-04-20 08:40:32.013504085,b,103.42500000000001
2021-04-20 08:40:33.894277901,b,103.4375
2021-04-20 08:40:35.781383548,b,103.4625
2021-04-20 08:40:37.075631203,b,103.4625
2021-04-20 08:40:39.192979278,b,103.4625
2021-04-20 08:40:40.724171092,b,103.4375
2021-04-20 08:40:45.518719428,b,103.4375
2021-04-20 08:40:49.004356653,b,103.4125
2021-04-20 08:40:51.022118967,b,103.375
2021-04-20 08:40:52.146655564,b,103.375
2021-04-20 08:40:53.800077634,b,103.3375
2021-04-20 08:40:54.826609741,b,103.275
2021-04-20 08:41:00.721073625,b,103.3
2021-04-20 08:41:01.842892096,b,103.3
2021-04-20 08:41:07.281274236,b,103.3
2021-04-20 08:41:09.246749109,b,103.3
2021-04-20 08:41:11.347019716,b,103.3
2021-04-20 08:41:12.546836330,b,103.26249999999999
2021-04-20 08:41:13.704335209,b,103.26249999999999
2021-04-20 08:41:14.756659000,b,103.26249999999999
2021-04-20 08:41:18.796412463,b,103.26249999999999
2021-04-20 08:41:20.302075579,b,103.26249999999999
2021-04-20 08:41:21.665184591,b,103.275
2021-04-20 08:41:22.876510751,b,103.2875
2021-04-20 08:41:24.905102502,b,103.3
2021-04-20 08:41:26.901060118,b,103.2875
2021-04-20 08:41:27.973685142,b,103.275
2021-04-20 08:41:28.987305920,b,103.32499999999999
2021-04-20 08:41:33.729874417,b,103.3
2021-04-20 08:41:34.963526003,b,103.325
2021-04-20 08:41:40.180769386,b,103.35
2021-04-20 08:41:41.628258623,b,103.36250000000001
2021-04-20 08:41:43.505634942,b,103.38749999999999
2021-04-20 08:41:44.725504075,b,103.4125
2021-04-20 08:41:46.441265982,b,103.425
2021-04-20 08:41:53.123221227,b,103.4125
2021-04-20 08:41:54.499256255,b,103.4125
2021-04-20 08:41:56.273370183,b,103.425
2021-04-20 08:42:01.197466296,b,103.4375
2021-04-20 08:42:05.005728362,b,103.4375
2021-04-20 08:42:06.316808072,b,103.4375
2021-04-20 08:42:07.341491451,b,103.4375
2021-04-20 08:42:09.675809728,b,103.425
2021-04-20 08:42:14.755352274,b,103.425
2021-04-20 08:42:17.012794276,b,103.4125
2021-04-20 08:42:19.132289349,b,103.42500000000001
2021-04-20 08:42:20.941771151,b,103.4375
2021-04-20 08:42:22.161726624,b,103.4375
2021-04-20 08:42:23.958384751,b,103.4375
2021-04-20 08:42:26.581469336,b,103.4375
2021-04-20 08:42:33.567299015,b,103.4375
2021-04-20 08:42:36.694849130,b,103.45
2021-04-20 08:42:38.039337656,b,103.45
2021-04-20 08:42:40.823036804,b,103.45
2021-04-20 08:42:45.422408454,b,103.45
2021-04-20 08:42:46.501427686,b,103.4625
2021-04-20 08:42:50.298549842,b,103.42500000000001
2021-04-20 08:42:54.957665292,b,103.4375
2021-04-20 08:42:56.274805172,b,103.4375
2021-04-20 08:43:04.144023774,b,103.4375
2021-04-20 08:43:05.614359207,b,103.44999999999999
2021-04-20 08:43:07.269131674,b,103.5375
2021-04-20 08:43:12.300278495,b,103.6
2021-04-20 08:43:13.320698372,b,103.6
2021-04-20 08:43:19.564854542,b,103.6
2021-04-20 08:43:20.852505957,b,103.65
2021-04-20 08:43:23.556726024,b,103.6625
2021-04-20 08:43:25.770489591,b,103.6625
2021-04-20 08:43:27.510767550,b,103.63749999999999
2021-04-20 08:43:28.540928789,b,103.625
2021-04-20 08:43:33.165359472,b,103.625
2021-04-20 08:43:35.873031741,b,103.625
2021-04-20 08:43:39.777098208,b,103.61250000000001
2021-04-20 08:43:45.958707312,b,103.625
2021-04-20 08:43:51.130444733,b,103.625
2021-04-20 08:43:52.192675184,b,103.61250000000001
2021-04-20 08:43:53.255207725,b,103.625
2021-04-20 08:43:54.557178213,b,103.6
2021-04-20 08:43:55.934573954,b,103.5875
2021-04-20 08:44:00.553644116,b,103.5875
2021-04-20 08:44:05.294072210,b,103.575
2021-04-20 08:44:07.094469661,b,103.575
2021-04-20 08:44:08.828057502,b,103.57499999999999
2021-04-20 08:44:12.113281737,b,103.5875
2021-04-20 08:44:15.705692570,b,103.6
2021-04-20 08:44:16.760091981,b,103.525
2021-04-20 08:44:18.415983809,b,103.5375
2021-04-20 08:44:20.140722442,b,103.525
2021-04-20 08:44:24.568364529,b,103.525
2021-04-20 08:44:30.194617149,b,103.48750000000001
2021-04-20 08:44:32.325118046,b,103.48750000000001
2021-04-20 08:44:38.658952605,b,103.48750000000001
2021-04-20 08:44:40.595503968,b,103.48750000000001
2021-04-20 08:44:42.157661953,b,103.48750000000001
2021-04-20 08:44:45.735674113,b,103.48750000000001
2021-04-20 08:44:46.882789881,b,103.475
2021-04-20 08:44:49.279295486,b,103.48750000000001
2021-04-20 08:44:50.711477513,b,103.475
2021-04-20 08:44:51.915954161,b,103.48750000000001
2021-04-20 08:44:52.916549007,b,103.48750000000001
2021-04-20 08:44:55.035200692,b,103.475
2021-04-20 08:44:57.290611602,b,103.48750000000001
2021-04-20 08:45:00.003533500,b,103.48750000000001
2021-04-20 08:45:01.023789587,b,103.5
2021-04-20 08:45:06.776496535,b,103.525
2021-04-20 08:45:09.988733345,b,103.51249999999999
2021-04-20 08:45:11.229475061,b,103.51249999999999
2021-04-20 08:45:13.160626842,b,103.5
2021-04-20 08:45:16.313315468,b,103.5
2021-04-20 08:45:19.769937080,b,103.51249999999999
2021-04-20 08:45:21.362333305,b,103.51249999999999
2021-04-20 08:45:24.805020448,b,103.51249999999999
2021-04-20 08:45:26.999770140,b,103.5
2021-04-20 08:45:28.153066453,b,103.475
2021-04-20 08:45:29.162079025,b,103.475
2021-04-20 08:45:30.472810737,b,103.475
2021-04-20 08:45:32.222620210,b,103.475
2021-04-20 08:45:33.327853710,b,103.48750000000001
2021-04-20 08:45:35.068281968,b,103.4625
2021-04-20 08:45:38.299648210,b,103.4625
2021-04-20 08:45:39.815133876,b,103.44999999999999
2021-04-20 08:45:41.647836718,b,103.4375
2021-04-20 08:45:46.543818039,b,103.4375
2021-04-20 08:45:49.160569944,b,103.4375
2021-04-20 08:45:50.704601810,b,103.4375
2021-04-20 08:45:53.125778313,b,103.4375
2021-04-20 08:45:56.135120617,b,103.4375
2021-04-20 08:45:57.263261156,b,103.42500000000001
2021-04-20 08:45:58.720751216,b,103.42500000000001
2021-04-20 08:46:01.226259792,b,103.325
2021-04-20 08:46:04.230830603,b,103.3125
2021-04-20 08:46:06.220685610,b,103.3
2021-04-20 08:46:07.769910285,b,103.325
2021-04-20 08:46:09.608433446,b,103.35
2021-04-20 08:46:10.805396246,b,103.35
2021-04-20 08:46:12.253929262,b,103.3375
2021-04-20 08:46:13.625900750,b,103.35
2021-04-20 08:46:14.651885468,b,103.35
2021-04-20 08:46:16.000064318,b,103.3625
2021-04-20 08:46:20.158020817,b,103.3625
2021-04-20 08:46:21.765463346,b,103.375
2021-04-20 08:46:23.111544243,b,103.32499999999999
2021-04-20 08:46:24.479611268,b,103.36250000000001
2021-04-20 08:46:25.557740880,b,103.375
2021-04-20 08:46:26.651637298,b,103.3375
2021-04-20 08:46:27.799096294,b,103.3125
2021-04-20 08:46:29.254123070,b,103.3
2021-04-20 08:46:30.891320894,b,103.26249999999999
2021-04-20 08:46:32.998581901,b,103.26249999999999
2021-04-20 08:46:35.753370589,b,103.26249999999999
2021-04-20 08:46:37.141180424,b,103.25
2021-04-20 08:46:41.260574921,b,103.26249999999999
2021-04-20 08:46:43.042933455,b,103.26249999999999
2021-04-20 08:46:44.141547446,b,103.225
2021-04-20 08:46:45.610856813,b,103.1875
2021-04-20 08:46:46.660357389,b,103.1875
2021-04-20 08:46:47.763023957,b,103.175
2021-04-20 08:46:49.252482694,b,103.15
2021-04-20 08:46:50.442384781,b,103.1625
2021-04-20 08:46:52.024141309,b,103.1625
2021-04-20 08:46:55.240384101,b,103.15
2021-04-20 08:46:56.244097216,b,103.11250000000001
2021-04-20 08:46:58.433263208,b,103.07499999999999
2021-04-20 08:47:00.560639773,b,103.05000000000001
2021-04-20 08:47:01.745892150,b,103.0875
